Time,Vac1,Vac2,Vac3,Vpv1,Vpv2,Iac1,Iac2,Iac3,Ipv1,Ipv2,Pnow,Etoday,Eall,Fault Code,Upload Status
18:37,6146,3420,3901,2329,6525,555,1743,2360,262963384,284984916,3574695,394366668,75145499,-1,0
18:37,3001,1369,4212,2882,2175,3883,1244,3498,265153579,315325599,37341782,133395668,16177984,-1,0
18:37,6361,2308,6120,2974,378,679,6422,2086,374528870,257939244,115684997,68612635,49601483,-1,0
18:37,2709,374,144,4283,5492,3273,929,4547,75994917,367083398,221249346,12518279,85306535,-1,0
18:37,6149,1357,6292,5818,4318,648,1840,4531,279859633,69578780,340050101,232467312,191994579,-1,0
18:37,4681,5429,199,1639,3608,2258,156,4667,306239690,-1094,346693269,281110992,10039794,-1,0
18:37,6370,1981,3878,3791,4269,210,2549,1752,162681302,286792893,154767792,225235000,254755650,-1,0
18:37,5618,1345,6434,5599,3348,3927,-1,1269,41214961,102647850,282914863,10280611,193346274,-1,0
18:37,5016,2057,3683,6133,5637,605,2622,1673,119777533,54353601,65458454,253676789,17816684,-1,0
18:37,3832,2241,2858,2609,80,3283,632,2232,187799147,404822801,120826879,379961710,243757984,-1,0
18:37,4229,4796,2220,1407,1498,2746,3762,4560,62516529,7295296,261694469,218032298,199444756,-1,0
18:37,1567,381,1095,2963,1548,2314,3693,5429,5577028,187850485,63741863,95626379,170976706,-1,0
18:37,2796,2995,3479,2714,6517,5120,2188,5059,401056188,-2533,209306039,169646281,370582716,-1,0
18:37,5436,5461,786,3651,3295,5362,1224,1249,50884879,174743436,1613260,357158335,28461392,-1,0
18:58,4757,5562,6443,4283,2563,799,218,2559,343832982,140607045,38450942,272101238,334406481,-1,0
